540.136	278.903
538.451	287.745
536.765	296.584
535.079	338.036
533.392	342.414
531.705	334.934
530.018	360.054
528.33	398.497
526.642	431
524.954	460.528
523.266	527.055
521.577	614.279
519.887	702.946
518.198	696.884
516.508	681.949
514.817	703.994
513.127	712.722
511.435	767.276
509.744	858.759
508.052	888.138
506.36	893.866
504.668	976.405
502.975	993.927
501.282	1027.68
499.588	1098.33
497.895	1166
496.2	1218.89
494.506	1218.64
492.811	1262.64
491.116	1318.42
489.42	1352.07
487.724	1326.73
486.028	1370.67
484.332	1386.6
482.635	1433.46
480.937	1397.82
479.24	1399
477.542	1445.83
475.843	1404.32
474.145	1411.39
472.446	1427.29
470.746	1365.21
469.047	1395.82
467.346	1376.41
465.646	1334.97
463.945	1299.41
462.244	1252.12
460.543	1235.7
458.841	1216.35
457.139	1163.23
455.436	1224.67
453.733	1161.29
452.03	1117.01
450.327	1053.68
448.623	1022.65
446.919	965.236
445.214	966.505
443.509	1014.7
441.804	831.236
440.098	860.38
438.392	829.43
436.686	836.587
434.979	785.147
433.272	776.199
431.565	713.079
429.857	710.005
428.149	674.733
426.44	683.375
424.732	632.029
423.022	647.99
421.313	627.384
419.603	596.551
417.893	593.505
416.182	590.461
414.472	559.654
412.76	520.095
411.049	538.977
409.337	518.422
407.625	516.856
405.912	499.233
404.199	553.131
402.486	496.111
400.772	494.551
399.058	507.577
397.344	475.392
395.629	497.164
393.914	478.113
392.198	480.93
390.483	464.804
388.766	448.685
387.05	461.701
385.333	409.185
383.616	425.116
381.898	430.852
380.181	390.016
378.462	411.761
376.744	408.767
375.025	381.05
373.305	389.697
371.586	385.256
369.866	363.375
368.146	361.848
366.425	361.774
364.704	366.058
362.982	360.174
361.261	333.964
359.539	345.509
357.816	362.856
356.093	346.819
354.37	358.355
352.647	343.777
350.923	361.109
349.199	333.487
347.474	346.465
345.749	333.351
344.024	360.814
342.298	346.253
340.572	346.182
338.846	341.767
337.119	351.832
335.392	330.047
333.665	322.743
331.937	360.299
330.209	318.271
328.481	338.455
326.752	352.847
325.023	348.438
323.293	336.802
321.563	335.288
319.833	330.885
318.103	325.039
316.372	323.528
314.64	300.357
312.909	347.939
311.177	304.565
309.444	320.377
307.712	341.954
305.979	302.935
304.245	320.18
302.512	324.441
300.777	315.724
299.043	328.632
297.308	305.507
295.573	329.938
293.837	314.025
292.102	324.042
290.365	286.538
288.629	290.798
286.892	295.057
285.154	266.216
283.417	302.129
281.679	267.545
279.94	271.804
278.202	268.873
276.463	241.505
274.723	245.767
272.983	268.707
271.243	280.145
269.503	236.997
267.762	238.385
266.02	231.157
264.279	226.803
262.537	239.673
260.795	208.056
259.052	228.097
257.309	230.919
255.565	235.173
253.822	217.92
252.078	209.275
250.333	202.067
248.588	234.979
246.843	200.551
245.098	184.755
243.352	173.261
241.605	197.563
239.859	188.934
238.112	181.74
236.364	185.995
234.617	185.956
232.869	187.348
231.12	191.599
229.371	170.116
227.622	195.807
225.873	187.193
224.123	197.154
222.372	179.973
220.622	199.929
218.871	209.882
217.119	211.265
215.368	226.92
213.616	208.324
211.863	225.399
210.11	206.811
208.357	219.602
206.604	222.407
204.85	192.428
203.096	247.966
201.341	230.817
199.586	215.099
197.831	234.993
196.075	249.183
194.319	277.603
192.562	283.238
190.805	283.179
189.048	277.429
187.291	310.086
185.533	295.8
183.774	300.003
182.016	318.42
180.257	338.25
178.497	339.6
176.737	313.957
174.977	323.833
173.217	315.245
171.456	336.474
169.694	313.693
167.933	286.663
166.171	288.021
164.408	310.657
162.646	312.009
160.882	299.182
159.119	283.525
157.355	293.386
155.591	263.566
153.826	252.176
152.061	222.378
150.296	189.76
148.53	184.056
146.764	145.798
144.997	151.428
143.23	137.247
141.463	132.973
139.696	125.874
137.928	108.879
136.159	120.165
134.39	115.899
132.621	105.982
130.852	107.372
129.082	97.4619
127.311	96.0288
125.541	83.3012
123.77	94.5759
121.998	74.7977
120.226	74.7815
118.454	60.6587
116.682	32.4383
114.909	57.8124
113.135	35.2438
111.362	36.6456
109.587	40.8651
107.813	42.2651
106.038	38.0303
104.263	47.8796
102.487	26.7504
100.711	30.9674
98.9345	25.3314
97.1576	36.5819
95.3804	47.8274
93.6028	39.3786
91.8248	39.37
90.0464	43.5786
88.2676	33.7309
86.4885	33.7235
84.7089	35.1209
82.9289	23.8769
81.1486	37.9138
79.3678	40.7133
77.5867	40.7043
75.8052	39.292
74.0232	30.8654
72.2409	32.2613
70.4582	29.4494
68.6751	36.453
66.8916	28.0346
65.1076	43.4439
63.3233	30.8243
61.5386	36.4205
59.7535	32.2109
57.968	42.0049
56.1821	25.1973
54.3958	41.986
52.6091	37.7789
50.822	40.5682
49.0345	39.1605
47.2465	40.5499
45.4582	47.5305
43.6695	36.3386
41.8803	30.7411
40.0908	36.3222
38.3009	33.5205
36.5105	30.7202
34.7197	26.525
32.9286	32.1019
31.137	30.6991
29.345	29.297
27.5526	41.8433
25.7598	33.4669
23.9666	32.0651
22.1729	23.6948
20.3789	23.6894
18.5844	16.7181
