524.954	1107.64
523.266	1304.31
521.577	1644.49
519.887	2222.79
518.198	2046.26
516.508	1711.53
514.817	1607.65
513.127	1709.35
511.435	1845.01
509.744	1968.79
508.052	1993.51
506.36	2096.52
504.668	2245.29
502.975	2231.54
501.282	2433.37
499.588	2521.45
497.895	2612.44
496.2	2713.72
494.506	2779.56
492.811	2815.87
491.116	2925.9
489.42	2972.48
487.724	3101.6
486.028	3229.19
484.332	3190.21
482.635	3204.29
480.937	3392.17
479.24	3392.95
477.542	3255.33
475.843	3287.05
474.145	3364.38
472.446	3300.42
470.746	3237.96
469.047	3213.76
467.346	3263.1
465.646	3200.68
463.945	3169.16
462.244	3117.08
460.543	3069.42
458.841	2980.65
457.139	2965.35
455.436	2842.87
453.733	2811.46
452.03	2777.12
450.327	2736.93
448.623	2564.71
446.919	2597.92
445.214	2400.86
443.509	2429.7
441.804	2344.17
440.098	2216.18
438.392	2160.04
436.686	2156.66
434.979	2058.08
433.272	2038.62
431.565	1959.14
429.857	1903.11
428.149	1860.27
426.44	1775.02
424.732	1743.93
423.022	1743.58
421.313	1684.72
419.603	1659.52
417.893	1627.02
416.182	1623.77
414.472	1550.37
412.76	1555.9
411.049	1489.85
409.337	1445.74
407.625	1481.95
405.912	1411.58
404.199	1444.85
402.486	1403.7
400.772	1406.33
399.058	1352.08
397.344	1331.39
395.629	1312.16
393.914	1288.57
392.198	1295.6
390.483	1260.36
388.766	1273.22
387.05	1192.85
385.333	1182.41
383.616	1173.44
381.898	1225.6
380.181	1110.38
378.462	1143.62
376.744	1146.29
375.025	1092.25
373.305	1074.58
371.586	1120.88
369.866	1094.49
368.146	1056.48
366.425	1101.3
364.704	1066.22
362.982	1048.57
361.261	1001.89
359.539	1039.43
357.816	1027.61
356.093	995.473
354.37	1017.03
352.647	947.199
350.923	967.309
349.199	993.211
347.474	958.216
345.749	1001.5
344.024	959.274
342.298	1002.54
340.572	987.851
338.846	968.823
337.119	948.355
335.392	982.903
333.665	971.124
331.937	962.243
330.209	953.367
328.481	964.743
326.752	963.099
325.023	945.553
323.293	945.36
321.563	930.714
319.833	960.867
318.103	983.784
316.372	935.92
314.64	924.177
312.909	921.1
311.177	954.111
309.444	891.86
307.712	933.52
305.979	914.576
304.245	898.524
302.512	919.969
300.777	898.156
299.043	867.703
297.308	889.141
295.573	855.821
293.837	867.17
292.102	802.184
290.365	790.5
288.629	809.053
286.892	829.037
285.154	800.087
283.417	778.342
281.679	743.66
279.94	806.785
278.202	726.101
276.463	776.265
274.723	721.491
272.983	765.888
271.243	699.645
269.503	705.246
267.762	707.973
266.02	706.392
264.279	707.682
262.537	663.046
260.795	675.823
259.052	644.124
257.309	645.425
255.565	622.349
253.822	650.894
252.078	624.959
250.333	614.798
248.588	601.776
246.843	607.382
245.098	602.96
243.352	564.174
241.605	552.604
239.859	555.353
238.112	553.807
236.364	533.662
234.617	539.273
232.869	582.066
231.12	591.954
229.371	544.657
227.622	548.831
225.873	574.439
224.123	567.176
222.372	537.063
220.622	622.635
218.871	575.39
217.119	632.369
215.368	626.529
213.616	634.96
211.863	614.855
210.11	641.827
208.357	663.083
206.604	637.282
204.85	632.873
203.096	619.915
201.341	676.778
199.586	660.967
197.831	666.526
196.075	726.19
194.319	731.733
192.562	741.543
190.805	744.234
189.048	781.068
187.291	843.491
185.533	844.736
183.774	831.762
182.016	872.812
180.257	861.258
178.497	879.549
176.737	923.403
174.977	911.846
173.217	910.234
171.456	897.265
169.694	882.881
167.933	925.269
166.171	891.022
164.408	844.022
162.646	835.334
160.882	840.829
159.119	771.187
157.355	803.622
155.591	726.933
153.826	712.611
152.061	610.477
150.296	538.125
148.53	496.952
146.764	394.929
144.997	365.125
143.23	324.015
141.463	306.971
139.696	295.591
137.928	275.731
136.159	265.776
134.39	255.826
132.621	244.466
130.852	257.129
129.082	207.636
127.311	220.301
125.541	206.135
123.77	160.92
121.998	156.652
120.226	108.645
118.454	87.4614
116.682	60.6456
114.909	45.1219
113.135	36.6536
111.362	21.1417
109.587	31.0011
107.813	26.7679
106.038	25.3535
104.263	22.5316
102.487	22.5267
100.711	11.2609
98.9345	15.4803
97.1576	25.3259
95.3804	15.4736
93.6028	15.4702
91.8248	18.2789
90.0464	15.4634
88.2676	9.83818
86.4885	16.8617
84.7089	22.4774
82.9289	19.6634
81.1486	19.659
79.3678	23.8664
77.5867	18.2467
75.8052	22.4526
74.0232	11.2238
72.2409	23.8453
70.4582	9.81646
68.6751	22.4326
66.8916	18.2225
65.1076	23.8241
63.3233	14.011
61.5386	14.0079
59.7535	18.2062
57.968	19.6023
56.1821	12.5986
54.3958	12.5958
52.6091	33.5813
50.822	25.1803
49.0345	12.5873
47.2465	18.1775
45.4582	26.5612
43.6695	18.1693
41.8803	20.9599
40.0908	12.5731
38.3009	18.157
36.5105	16.7565
34.7197	32.1092
32.9286	20.936
31.137	15.3496
29.345	22.3215
27.5526	23.7112
25.7598	12.5501
23.9666	22.3062
22.1729	18.1196
20.3789	23.6894
18.5844	25.0771
