164.408	512.087
162.646	553.107
160.882	561.498
159.119	507.509
157.355	498.898
155.591	452.03
153.826	457.601
152.061	389.516
150.296	327.124
148.53	290.243
146.764	268.948
144.997	254.739
143.23	213.652
141.463	200.875
139.696	189.517
137.928	172.509
136.159	190.85
134.39	161.128
132.621	156.854
130.852	158.233
129.082	170.912
127.311	155.341
125.541	129.893
123.77	127.042
121.998	104.434
120.226	80.4254
118.454	67.712
116.682	55.0042
114.909	46.5319
113.135	40.8828
111.362	40.874
109.587	38.0468
107.813	36.6297
106.038	40.8474
104.263	40.8385
102.487	38.0137
100.711	32.375
98.9345	37.9972
97.1576	54.8728
95.3804	36.5739
93.6028	30.9403
91.8248	36.5579
90.0464	46.3902
88.2676	33.7309
86.4885	30.9132
84.7089	44.9547
82.9289	42.1358
81.1486	46.3391
79.3678	44.925
77.5867	37.8971
75.8052	35.0821
74.0232	36.4773
72.2409	39.2746
70.4582	37.8635
68.6751	42.0612
66.8916	33.6415
65.1076	29.4297
63.3233	30.8243
61.5386	43.4245
59.7535	32.2109
57.968	40.6047
56.1821	33.5964
54.3958	39.1869
52.6091	34.9805
50.822	34.9726
49.0345	30.7689
47.2465	44.7447
45.4582	33.551
43.6695	22.3622
41.8803	41.9197
40.0908	30.7341
38.3009	32.1238
36.5105	33.5129
34.7197	33.5053
32.9286	34.8934
31.137	32.0945
29.345	26.5068
27.5526	32.0798
25.7598	29.2836
23.9666	33.4592
22.1729	30.6639
20.3789	22.2959
18.5844	15.3249
