472.446	560.615
470.746	586.981
469.047	625.102
467.346	569.094
465.646	577.799
463.945	562.982
462.244	592.259
460.543	540.712
458.841	578.796
457.139	555.178
455.436	512.48
453.733	499.162
452.03	509.335
450.327	472.542
448.623	450.438
446.919	460.614
445.214	491.319
443.509	457.493
441.804	395.826
440.098	397.211
438.392	389.803
436.686	391.188
434.979	396.968
433.272	373.454
431.565	376.306
429.857	335.24
428.149	352.735
426.44	343.883
424.732	295.532
423.022	317.413
421.313	289.562
419.603	299.738
417.893	301.138
416.182	312.769
414.472	282.019
412.76	279.04
411.049	295.05
409.337	264.322
407.625	280.329
405.912	275.892
404.199	265.62
402.486	271.402
400.772	242.17
399.058	256.706
397.344	252.278
395.629	237.647
393.914	239.057
392.198	246.295
390.483	246.244
388.766	230.169
387.05	247.6
385.333	225.707
383.616	225.661
381.898	219.793
380.181	228.479
378.462	238.618
376.744	213.839
375.025	202.16
373.305	232.655
371.586	207.893
369.866	191.862
368.146	204.902
366.425	190.331
364.704	217.892
362.982	207.681
361.261	198.926
359.539	201.789
357.816	179.977
356.093	194.451
354.37	185.706
352.647	169.713
350.923	197.232
349.199	178.343
347.474	185.555
345.749	178.27
344.024	189.826
342.298	179.646
340.572	181.058
338.846	182.469
337.119	194.015
335.392	185.289
333.665	196.83
331.937	192.449
330.209	176.496
328.481	183.692
326.752	185.1
325.023	187.954
323.293	187.916
321.563	167.644
319.833	193.618
318.103	163.242
316.372	170.43
314.64	176.171
312.909	170.36
311.177	183.316
309.444	191.938
307.712	171.698
305.979	168.778
304.245	186.051
302.512	171.593
300.777	181.649
299.043	175.847
297.308	170.046
295.573	159.926
293.837	165.655
292.102	164.181
290.365	161.268
288.629	164.114
286.892	162.641
285.154	141.022
283.417	146.748
281.679	155.349
279.94	156.755
278.202	136.593
276.463	135.128
274.723	145.161
272.983	159.5
271.243	143.664
269.503	139.326
267.762	134.989
266.02	146.447
264.279	129.191
262.537	130.6
260.795	127.703
259.052	131.981
257.309	120.479
255.565	106.115
253.822	129.032
252.078	123.272
250.333	121.813
248.588	128.952
246.843	118.898
245.098	127.467
243.352	120.281
241.605	114.529
239.859	108.78
238.112	98.7407
236.364	95.8589
234.617	94.4086
232.869	117.271
231.12	111.528
229.371	115.793
227.622	125.774
225.873	121.461
224.123	130.008
222.372	115.697
220.622	129.954
218.871	102.799
217.119	145.602
215.368	135.581
213.616	132.699
211.863	114.126
210.11	115.529
208.357	141.172
206.604	124.035
204.85	126.86
203.096	122.558
201.341	118.258
199.586	123.931
197.831	142.42
196.075	126.727
194.319	145.208
192.562	142.331
190.805	153.685
189.048	165.034
