678.842	78.4569
677.185	89.0005
675.527	87.4744
673.869	94.9962
672.211	81.4089
670.552	96.4652
668.893	88.911
667.234	72.3198
665.574	82.8497
663.915	90.3633
662.254	93.3565
660.594	87.3159
658.933	84.288
657.271	100.824
655.61	90.2721
653.948	84.2369
652.285	97.7552
650.623	81.1956
648.96	100.722
647.296	79.6597
645.633	111.2
643.969	102.164
642.304	85.6197
640.64	82.5988
638.975	105.104
637.309	100.58
635.644	97.5574
633.978	94.5364
632.311	106.519
630.645	83.9982
628.978	94.4788
627.31	89.9616
625.642	106.433
623.974	98.9175
622.306	97.3989
620.637	80.8996
618.968	104.848
617.299	89.8518
615.629	98.8169
613.959	89.8153
612.288	94.2868
610.618	101.749
608.947	91.2564
607.275	82.2636
605.603	118.136
603.931	100.171
602.259	103.14
600.586	80.7021
598.913	107.581
597.239	98.5956
595.565	101.563
593.891	83.6228
592.217	94.0564
590.542	83.5886
588.867	91.0333
587.191	101.459
585.515	92.4879
583.839	86.5033
582.162	80.5211
580.485	90.9404
578.808	81.9787
577.131	81.962
575.453	84.925
573.774	86.3973
572.096	67.0187
570.417	68.494
568.737	84.8556
567.058	74.4195
565.378	72.9162
563.697	87.7791
562.017	72.8864
560.336	63.9485
558.654	87.7253
556.972	71.3551
555.29	86.2032
553.608	72.8119
551.925	98.0531
550.242	75.7528
548.559	71.2822
546.875	68.2981
545.191	87.5818
543.506	93.5004
541.821	91.9975
540.136	91.9786
538.451	94.9263
536.765	100.839
535.079	102.3
533.392	115.62
531.705	120.043
530.018	115.573
528.33	128.882
526.642	139.223
524.954	149.56
523.266	161.374
521.577	168.742
519.887	213.104
518.198	216.019
516.508	189.348
514.817	192.267
513.127	238.067
511.435	245.41
509.744	251.272
508.052	271.909
506.36	262.989
504.668	291.001
502.975	286.511
501.282	335.179
499.588	360.206
497.895	329.138
496.2	370.389
494.506	362.936
492.811	379.087
491.116	411.454
489.42	384.83
487.724	405.389
486.028	399.411
484.332	378.7
482.635	418.4
480.937	394.747
479.24	424.119
477.542	397.53
475.843	412.169
474.145	412.085
472.446	397.286
470.746	395.734
469.047	413.303
467.346	414.689
465.646	386.67
463.945	391
462.244	371.815
460.543	384.963
458.841	389.291
457.139	339.275
455.436	345.08
453.733	339.137
452.03	314.114
450.327	316.985
448.623	312.519
446.919	291.918
445.214	275.725
443.509	310.861
441.804	271.214
