
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Thu Jun 27 18:01:02 2019]
Original[20190627_paolo_asi_250c_pecvd_2.dat]
nm
446.528809	45.000000	36.350849	172.78757	0.0453142	0.0943137
448.127100	45.000000	36.426949	172.92728	0.0460491	0.0945881
449.725391	45.000000	36.306946	172.82957	0.0469357	0.0953529
451.323633	45.000000	36.311737	173.00381	0.0441557	0.0891188
452.921826	45.000000	36.288361	172.925	0.0461862	0.0929788
454.520020	45.000000	36.260624	173.04961	0.0424036	0.085622
456.118164	45.000000	36.278152	173.13223	0.0420831	0.0849956
457.716260	45.000000	36.200859	173.05678	0.0421687	0.0851443
459.314355	45.000000	36.275501	173.18239	0.0417679	0.0836488
460.912402	45.000000	36.209736	173.42366	0.0418172	0.0827453
462.510400	45.000000	36.148415	173.33891	0.0400359	0.0783473
464.108350	45.000000	36.176334	173.42545	0.0401036	0.0777341
465.706299	45.000000	36.184143	173.5871	0.0393235	0.0758952
467.304199	45.000000	36.150963	173.51003	0.0384989	0.0743562
468.902100	45.000000	36.098633	173.58656	0.0393956	0.0762676
470.499902	45.000000	36.153912	173.69873	0.0396327	0.0767168
472.097705	45.000000	36.111084	173.72981	0.0392956	0.07569
473.695459	45.000000	36.119221	173.77727	0.0387603	0.0740192
475.293164	45.000000	36.00573	173.78494	0.0395078	0.0745765
476.890869	45.000000	36.039379	173.92802	0.0376569	0.0703118
478.488477	45.000000	36.029171	173.9061	0.0373917	0.0691601
480.086084	45.000000	35.941113	173.97208	0.0359079	0.0662537
481.683643	45.000000	35.991417	173.99277	0.035955	0.0664084
483.281152	45.000000	35.965599	174.0367	0.0346555	0.0640155
484.878662	45.000000	35.962048	174.08073	0.0341461	0.0630682
486.476074	45.000000	35.880554	174.14632	0.0321028	0.0591417
488.073486	45.000000	35.920723	174.31833	0.0312782	0.0571868
489.670850	45.000000	35.857067	174.34018	0.032338	0.0585342
491.268164	45.000000	35.856289	174.20358	0.0345155	0.061812
492.865430	45.000000	35.881771	174.29686	0.0340098	0.0603009
494.462646	45.000000	35.877304	174.39037	0.0347139	0.0610324
496.059863	45.000000	35.805367	174.38797	0.0336404	0.059078
497.656982	45.000000	35.791397	174.40887	0.033152	0.0582299
499.254102	45.000000	35.799545	174.51939	0.0332834	0.0584419
500.851123	45.000000	35.735214	174.56172	0.0322981	0.0567541
502.448145	45.000000	35.728382	174.57286	0.0323338	0.0566169
504.045117	45.000000	35.676346	174.60164	0.0315851	0.0549499
505.641992	45.000000	35.724461	174.71216	0.032327	0.0556776
507.238867	45.000000	35.679268	174.7513	0.0321402	0.0547523
508.835693	45.000000	35.688431	174.83762	0.0325439	0.0548609
510.432471	45.000000	35.659359	174.7567	0.0316087	0.0529195
512.029199	45.000000	35.646545	174.7336	0.0318969	0.0532109
513.625879	45.000000	35.615383	174.80969	0.0312652	0.0520983
515.222510	45.000000	35.604042	174.89433	0.0308791	0.0514405
516.819092	45.000000	35.62999	174.98599	0.0308554	0.0514331
518.415625	45.000000	35.567932	174.95935	0.029966	0.0498342
520.012109	45.000000	35.545662	175.01758	0.0303234	0.0502286
521.608545	45.000000	35.572605	175.07817	0.0292841	0.0481745
523.204932	45.000000	35.567379	175.14948	0.0308734	0.0502963
524.801270	45.000000	35.507545	175.1302	0.0298212	0.0481509
526.397510	45.000000	35.503284	175.15302	0.0302676	0.0484117
527.993750	45.000000	35.547245	175.334	0.0298665	0.0474027
529.589941	45.000000	35.462749	175.22913	0.0292653	0.0462442
531.186035	45.000000	35.485035	175.31931	0.0292168	0.0460323
532.782129	45.000000	35.414738	175.38911	0.0310016	0.0488561
534.378125	45.000000	35.399475	175.32146	0.0325262	0.0513234
535.974072	45.000000	35.380177	175.3727	0.031631	0.0498346
537.569971	45.000000	35.398903	175.45	0.0314742	0.0494163
539.165820	45.000000	35.398323	175.46396	0.0295912	0.0462171
540.761621	45.000000	35.386311	175.49783	0.0278821	0.0432175
542.357373	45.000000	35.34491	175.47049	0.0290797	0.0446899
543.953076	45.000000	35.373749	175.61829	0.0266813	0.0406486
545.548682	45.000000	35.30888	175.51512	0.0266177	0.040276
547.144238	45.000000	35.278008	175.56259	0.0278677	0.0418709
548.739746	45.000000	35.287464	175.55	0.0266146	0.0397881
550.335205	45.000000	35.285648	175.56317	0.0277104	0.0413659
551.930615	45.000000	35.263718	175.62978	0.0271337	0.0404163
553.525928	45.000000	35.225334	175.68002	0.0272564	0.0405548
555.121240	45.000000	35.293007	175.74834	0.026886	0.0399467
556.716455	45.000000	35.282719	175.73222	0.0268413	0.0398245
558.311572	45.000000	35.227764	175.7234	0.0262396	0.0387933
559.906689	45.000000	35.252754	175.83205	0.0269472	0.0395658
561.501709	45.000000	35.271896	175.7968	0.0273462	0.0398886
563.096680	45.000000	35.19109	175.942	0.0255704	0.0370317
564.691602	45.000000	35.261509	175.99265	0.0255408	0.0365998
566.286475	45.000000	35.183361	175.9904	0.0265469	0.0377825
567.881250	45.000000	35.205967	176.05948	0.0256456	0.0362739
569.475977	45.000000	35.139835	176.18094	0.0247534	0.034849
571.070605	45.000000	35.178326	176.26181	0.0255901	0.0359032
572.665234	45.000000	35.157215	176.26697	0.0244909	0.0343526
574.259766	45.000000	35.07732	176.33522	0.0242095	0.0339125
575.854248	45.000000	35.067959	176.34999	0.0235303	0.0329288
577.448633	45.000000	34.992619	176.35396	0.0237016	0.033148
579.042969	45.000000	34.954006	176.37733	0.022512	0.0314398
580.637256	45.000000	34.931904	176.36757	0.0228852	0.0317935
582.231445	45.000000	34.883759	176.32071	0.0222321	0.030705
583.825586	45.000000	34.870518	176.33073	0.0226369	0.0310887
585.419629	45.000000	34.88673	176.35326	0.023278	0.0317247
587.013623	45.000000	34.886181	176.31883	0.0231013	0.031239
588.607568	45.000000	34.785141	176.27605	0.0237221	0.0318638
590.201465	45.000000	34.828762	176.21887	0.023665	0.0316251
591.795264	45.000000	34.794022	176.2359	0.0242206	0.0321871
593.388965	45.000000	34.80917	176.17039	0.0234796	0.0310723
594.982617	45.000000	34.807213	176.15358	0.0232181	0.0306657
596.576221	45.000000	34.852806	176.20375	0.022624	0.0298579
598.169727	45.000000	34.822495	176.13544	0.0230748	0.0304326
599.763184	45.000000	34.868053	176.21243	0.0231941	0.0304949
601.356543	45.000000	34.902775	176.23621	0.0231473	0.0303537
602.949854	45.000000	34.933807	176.23477	0.0234249	0.0306746
604.543066	45.000000	34.949665	176.3214	0.0229149	0.0298625
606.136230	45.000000	34.944401	176.379	0.0223511	0.0289573
607.729297	45.000000	34.949604	176.43021	0.0224383	0.0288823
609.322314	45.000000	34.984146	176.47151	0.0221464	0.0283301
610.915234	45.000000	34.994255	176.57523	0.0228908	0.0290705
612.508105	45.000000	34.947384	176.65564	0.0230136	0.029013
614.100879	45.000000	34.93367	176.82748	0.0228057	0.0285449
615.693604	45.000000	34.948883	176.89073	0.0230805	0.028725
617.286230	45.000000	34.927044	176.99814	0.0232599	0.0288641
618.878809	45.000000	34.882404	177.08745	0.0239251	0.0295856
620.471289	45.000000	34.859253	177.19603	0.0229608	0.028336
622.063672	45.000000	34.826809	177.23404	0.0225897	0.0278465
623.656006	45.000000	34.748569	177.26144	0.0233123	0.0287458
625.248242	45.000000	34.698971	177.33476	0.0234228	0.0288681
626.840430	45.000000	34.657738	177.42961	0.0240063	0.0295232
628.432520	45.000000	34.609951	177.42627	0.0229369	0.0281575
630.024512	45.000000	34.527576	177.42595	0.0237562	0.0290998
631.616455	45.000000	34.503029	177.38341	0.0235993	0.0288178
633.208301	45.000000	34.489426	177.39345	0.0234419	0.0284563
634.800049	45.000000	34.382603	177.33395	0.0246345	0.029749
636.391748	45.000000	34.331371	177.31992	0.0240738	0.0289378
637.983350	45.000000	34.313553	177.23714	0.0243902	0.0291545
639.574902	45.000000	34.261398	177.15111	0.0238178	0.0283042
641.166309	45.000000	34.223259	177.05354	0.0239105	0.0282627
642.757666	45.000000	34.212189	177.01257	0.0248296	0.0292148
644.348975	45.000000	34.224987	176.86446	0.0235598	0.0276481
645.940186	45.000000	34.221962	176.77985	0.0243792	0.0284892
647.531250	45.000000	34.211048	176.76047	0.024032	0.0280155
649.122314	45.000000	34.216122	176.61507	0.0246863	0.0287383
650.713232	45.000000	34.277401	176.56175	0.0251479	0.0292381
652.304102	45.000000	34.272243	176.48364	0.023424	0.0272219
653.894873	45.000000	34.320187	176.41187	0.0238576	0.0276345
655.485547	45.000000	34.349194	176.4471	0.020434	0.0235034
657.076123	45.000000	34.379116	176.51962	0.0174941	0.0200234
658.666650	45.000000	34.393417	176.52771	0.0181472	0.0207543
660.257080	45.000000	34.486874	176.50621	0.0209371	0.0239233
661.847412	45.000000	34.463127	176.50531	0.0236292	0.0268888
663.437646	45.000000	34.545837	176.56627	0.0237551	0.0268505
665.027832	45.000000	34.556385	176.57477	0.0231842	0.0260434
666.617871	45.000000	34.597652	176.6532	0.0227789	0.025449
668.207861	45.000000	34.611	176.7674	0.0230288	0.0255803
669.797754	45.000000	34.633301	176.85199	0.0234501	0.0258939
671.387549	45.000000	34.6199	176.93773	0.0238985	0.0262319
