
VASEmethod[EllipsometerType=4, Isotropic+Depolarization, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Tue May 07 15:33:59 2019]
Original[20190507_asi_250c_pecvd.dat]
nm
523.204932	45.000000	33.941383	174.40453	0.0465822	0.0775756
524.801270	45.000000	34.006592	173.84174	0.048253	0.0796119
526.397510	45.000000	33.938438	173.29614	0.0456543	0.0747485
527.993750	45.000000	34.072655	172.67802	0.0457986	0.0743672
529.589941	45.000000	34.186306	172.20827	0.0439056	0.0709021
531.186035	45.000000	34.325165	171.66109	0.0455111	0.0732385
532.782129	45.000000	34.592144	171.24861	0.0462868	0.0742697
534.378125	45.000000	34.78434	170.79956	0.0470273	0.0754242
535.974072	45.000000	35.117954	170.58949	0.0464919	0.0742162
537.569971	45.000000	35.423653	170.34685	0.0431222	0.0683436
539.165820	45.000000	35.69762	170.39549	0.0390241	0.0613637
540.761621	45.000000	35.998207	170.41518	0.0382122	0.0594374
542.357373	45.000000	36.311954	170.46408	0.035037	0.0537956
543.953076	45.000000	36.580547	170.60098	0.03434	0.0521403
545.548682	45.000000	36.787025	170.78471	0.0324232	0.0487163
547.144238	45.000000	37.042812	171.08876	0.0327651	0.0487184
548.739746	45.000000	37.347881	171.40381	0.0294843	0.04347
550.335205	45.000000	37.660118	171.85199	0.0302135	0.0442944
551.930615	45.000000	37.811501	172.23375	0.0296042	0.0432115
553.525928	45.000000	38.057121	172.74788	0.0290774	0.0422503
555.121240	45.000000	38.221096	173.2123	0.0289999	0.0420149
556.716455	45.000000	38.394321	173.76469	0.0268017	0.0386501
558.311572	45.000000	38.564075	174.27814	0.0274534	0.0393373
559.906689	45.000000	38.716908	174.89909	0.0264694	0.0376013
561.501709	45.000000	38.811981	175.54326	0.0260679	0.03672
563.096680	45.000000	38.943222	176.13087	0.0256269	0.0357386
564.691602	45.000000	39.001476	176.72536	0.0253663	0.0349874
566.286475	45.000000	39.066322	177.44377	0.024994	0.0341617
567.881250	45.000000	39.090561	178.12033	0.0237983	0.0323014
569.475977	45.000000	39.141781	178.75903	0.0239807	0.0323639
571.070605	45.000000	39.135777	179.45908	0.0218675	0.0294129
572.665234	45.000000	39.133888	180.18669	0.0224751	0.0302138
574.259766	45.000000	39.118752	180.91512	0.0213813	0.0286987
575.854248	45.000000	39.032013	181.65538	0.0213655	0.0286833
577.448633	45.000000	39.003384	182.3987	0.0205309	0.0275413
579.042969	45.000000	38.910969	183.18083	0.0208748	0.027993
580.637256	45.000000	38.824604	183.98344	0.0205687	0.0274823
582.231445	45.000000	38.702114	184.73657	0.0212484	0.0282719
583.825586	45.000000	38.556438	185.54735	0.0219608	0.0291277
585.419629	45.000000	38.433296	186.42857	0.0216704	0.0286206
587.013623	45.000000	38.221325	187.30855	0.0216283	0.0284782
588.607568	45.000000	37.988125	188.27412	0.0223219	0.0293177
590.201465	45.000000	37.741806	189.26907	0.0233626	0.0307288
591.795264	45.000000	37.465343	190.18314	0.0249239	0.032849
593.388965	45.000000	37.126015	191.22173	0.0247035	0.0327142
594.982617	45.000000	36.842049	192.25873	0.0252878	0.0336898
596.576221	45.000000	36.425137	193.30426	0.025948	0.0349199
598.169727	45.000000	36.024242	194.46912	0.0266101	0.0362238
599.763184	45.000000	35.494072	195.67969	0.0279452	0.038517
601.356543	45.000000	34.929283	196.97757	0.0281119	0.039306
602.949854	45.000000	34.332375	198.31393	0.0303575	0.0432125
604.543066	45.000000	33.696178	199.77322	0.0324038	0.0469935
606.136230	45.000000	32.980206	201.38188	0.0338743	0.0501761
607.729297	45.000000	32.141861	203.12573	0.0383832	0.0583464
609.322314	45.000000	31.199097	205.22386	0.0437956	0.0688912
610.915234	45.000000	30.081839	207.76376	0.0529744	0.0872964
612.508105	45.000000	28.978731	210.7007	0.0571573	0.0994311
614.100879	45.000000	27.408117	214.84319	0.0713718	0.13549
615.693604	45.000000	25.547611	220.29869	0.0923516	0.197585
617.286230	45.000000	22.693296	228.04453	0.127378	0.331921
618.878809	45.000000	17.923758	240.87685	0.192649	0.73823
620.471289	45.000000	7.876853	260.46014	0.251096	2.90124
622.063672	45.000000	13.553883	86.475784	0.356617	2.27135
623.656006	45.000000	28.626101	107.90141	0.279153	0.708166
625.248242	45.000000	33.365257	121.87308	0.171685	0.350288
626.840430	45.000000	34.915459	131.30377	0.112471	0.206364
628.432520	45.000000	35.324711	138.12421	0.0808623	0.138122
630.024512	45.000000	35.396244	142.39131	0.0606061	0.0988607
631.616455	45.000000	35.571915	145.41525	0.0493882	0.0776936
633.208301	45.000000	35.906643	147.76163	0.0408703	0.0622124
634.800049	45.000000	36.14817	149.56377	0.0357252	0.0529797
636.391748	45.000000	36.475422	151.09081	0.0319656	0.0463374
637.983350	45.000000	36.786877	152.39548	0.0297073	0.0421217
639.574902	45.000000	37.077408	153.45522	0.0285273	0.0396579
641.166309	45.000000	37.478321	154.50267	0.0259202	0.0353141
642.757666	45.000000	37.825371	155.51991	0.0240473	0.0322436
644.348975	45.000000	38.177155	156.42537	0.0234327	0.0309308
645.940186	45.000000	38.496243	157.32564	0.0223474	0.0290252
647.531250	45.000000	38.787868	158.16429	0.0217492	0.0278436
649.122314	45.000000	39.101578	159.05054	0.0210696	0.0266175
650.713232	45.000000	39.351612	159.88423	0.0205822	0.0257149
652.304102	45.000000	39.624111	160.75365	0.0195433	0.0241381
653.894873	45.000000	39.891247	161.52997	0.0187397	0.022838
655.485547	45.000000	40.129341	162.16023	0.0163239	0.0196176
657.076123	45.000000	40.28915	162.55202	0.0138545	0.016505
658.666650	45.000000	40.42078	163.18307	0.0146381	0.017332
660.257080	45.000000	40.576351	164.29033	0.0173438	0.0203114
661.847412	45.000000	40.749092	165.26332	0.018143	0.0209443
663.437646	45.000000	40.898743	166.0493	0.0184408	0.0210062
665.027832	45.000000	41.0215	166.76584	0.018103	0.020389
666.617871	45.000000	41.158619	167.41757	0.0187383	0.0208851
668.207861	45.000000	41.234894	168.0576	0.0173519	0.019129
669.797754	45.000000	41.328819	168.70845	0.0180263	0.0196509
671.387549	45.000000	41.442978	169.37057	0.0176897	0.0190641
672.977246	45.000000	41.498978	169.97137	0.0181633	0.0194067
674.566895	45.000000	41.596642	170.57652	0.0181259	0.0192195
676.156396	45.000000	41.623081	171.17303	0.0169062	0.0178092
677.745850	45.000000	41.69379	171.7625	0.0178859	0.0187064
679.335156	45.000000	41.728416	172.36316	0.0168538	0.0175006
680.924414	45.000000	41.785252	172.93015	0.0174603	0.018033
682.513574	45.000000	41.833733	173.48915	0.0174718	0.017991
684.102637	45.000000	41.823231	173.998	0.017415	0.0178741
685.691602	45.000000	41.869106	174.5929	0.0174181	0.017775
687.280469	45.000000	41.893375	175.19617	0.0169171	0.0171481
688.869238	45.000000	41.944717	175.71483	0.0167008	0.0168515
690.457959	45.000000	41.933781	176.24139	0.0163917	0.0164659
692.046533	45.000000	41.950516	176.7536	0.0170721	0.0170699
693.635010	45.000000	41.971375	177.24661	0.017721	0.0176289
695.223389	45.000000	41.941059	177.78455	0.0172742	0.0170691
696.811719	45.000000	41.958878	178.36165	0.0171814	0.0168548
698.399902	45.000000	41.936028	178.89018	0.0173508	0.0169202
699.987988	45.000000	41.94363	179.37012	0.0175845	0.0170701
701.575977	45.000000	41.90057	179.83267	0.017183	0.0166136
703.163916	45.000000	41.909233	180.34468	0.0177627	0.0170858
704.751709	45.000000	41.896557	180.89453	0.0175235	0.0167845
706.339404	45.000000	41.868267	181.43033	0.0174365	0.0166329
707.927002	45.000000	41.854355	181.93065	0.017841	0.0169601
709.514502	45.000000	41.805557	182.39758	0.0180419	0.0171416
711.101904	45.000000	41.75375	182.87215	0.018248	0.0173515
712.689209	45.000000	41.741432	183.36345	0.0210951	0.0200339
714.276416	45.000000	41.698132	183.90677	0.0223568	0.0212299
715.863525	45.000000	41.673309	184.42258	0.0220952	0.0209818
717.450488	45.000000	41.607021	184.88063	0.0208178	0.0198064
719.037402	45.000000	41.522903	185.35809	0.0191059	0.0182235
720.624170	45.000000	41.481457	185.81055	0.0179474	0.0171506
722.210840	45.000000	41.417751	186.3188	0.0177938	0.0170317
723.797412	45.000000	41.329563	186.81734	0.0188585	0.0180574
725.383887	45.000000	41.281185	187.39005	0.0188556	0.018068
726.970264	45.000000	41.230469	187.91618	0.0192251	0.0184458
728.556543	45.000000	41.178169	188.38641	0.019173	0.0184357
730.142676	45.000000	41.055798	188.90891	0.0186724	0.0180027
731.728711	45.000000	40.993034	189.43414	0.0187849	0.0181187
733.314697	45.000000	40.866619	190.07483	0.01918	0.0185602
734.900488	45.000000	40.775658	190.65152	0.0190408	0.0184411
736.486230	45.000000	40.651855	191.20651	0.0190489	0.0185059
738.071875	45.000000	40.575226	191.75398	0.0201036	0.0196008
739.657373	45.000000	40.502556	192.29366	0.0207788	0.0203635
741.242773	45.000000	40.313442	192.91911	0.0196793	0.019423
742.828076	45.000000	40.213058	193.56169	0.0200048	0.0198334
744.413232	45.000000	40.079327	194.15146	0.0206566	0.0206011
745.998291	45.000000	39.920345	194.72908	0.0201744	0.0202423
747.583252	45.000000	39.839268	195.26224	0.0213637	0.0216027
749.168115	45.000000	39.643238	195.83989	0.0211222	0.0215559
750.752832	45.000000	39.486809	196.50105	0.0203632	0.0210206
752.337451	45.000000	39.315006	197.12923	0.0210258	0.0219156
753.921973	45.000000	39.170509	197.79234	0.0214196	0.0224928
755.506396	45.000000	38.937645	198.38649	0.0214714	0.0227304
757.090674	45.000000	38.778038	199.01424	0.0209647	0.0224542
758.674854	45.000000	38.566349	199.58748	0.0220933	0.0239441
