635.644	810.477
633.978	789.304
632.311	804.146
630.645	788.983
628.978	811.318
627.31	808.155
625.642	830.476
623.974	792.839
622.306	878.089
620.637	788.022
618.968	807.333
617.299	786.204
615.629	809.999
613.959	833.785
612.288	802.186
610.618	830.453
608.947	839.26
607.275	801.696
605.603	798.542
603.931	787.914
602.259	789.248
600.586	793.57
598.913	779.961
597.239	776.814
595.565	736.329
593.891	758.578
592.217	773.353
590.542	759.761
588.867	752.144
587.191	749.007
585.515	711.56
583.839	697.992
582.162	660.571
580.485	679.817
578.808	640.924
577.131	640.793
575.453	646.622
573.774	625.635
572.096	591.254
570.417	607.512
568.737	574.636
567.058	571.542
565.378	571.425
563.697	598.088
562.017	602.429
560.336	590.408
558.654	590.287
556.972	591.653
555.29	573.697
553.608	572.094
551.925	621.003
550.242	606.022
548.559	592.533
546.875	604.29
545.191	641.277
543.506	614.431
541.821	673.659
540.136	718.027
538.451	777.209
536.765	774.084
535.079	852.504
533.392	890.87
531.705	908.472
530.018	986.816
528.33	1002.91
526.642	1113.79
524.954	1147.62
523.266	1333.92
521.577	1629.69
519.887	2193.19
518.198	2000.4
516.508	1767.74
514.817	1712.66
513.127	1805.46
511.435	1890.84
509.744	2029.39
508.052	2130.94
506.36	2161.53
504.668	2285.17
502.975	2426.48
501.282	2519.01
499.588	2604.12
497.895	2731.99
496.2	2799.31
494.506	2928.57
492.811	2942.72
491.116	3095.49
489.42	3115.5
487.724	3235.74
486.028	3291.09
484.332	3281.57
482.635	3353.09
480.937	3490.86
479.24	3451.86
477.542	3490.9
475.843	3425.42
474.145	3488
472.446	3460.8
470.746	3490.99
469.047	3575.58
467.346	3391.04
465.646	3319.77
463.945	3305.86
462.244	3284.61
460.543	3242.8
458.841	3154
457.139	3032.92
455.436	3030.83
453.733	2965.61
452.03	2907.76
450.327	2745.74
448.623	2724.63
446.919	2614.06
445.214	2509.39
443.509	2554.34
441.804	2260.61
440.098	2314.38
438.392	2215.72
436.686	2288.53
434.979	2147.43
433.272	2103.06
431.565	2022.1
429.857	2001.19
428.149	1965.65
426.44	1854.04
424.732	1738.08
423.022	1825.49
421.313	1652.55
419.603	1707.77
417.893	1651.87
416.182	1572.61
414.472	1585.44
412.76	1601.19
411.049	1540.98
409.337	1558.19
407.625	1538.89
405.912	1453.91
404.199	1468.21
