2570.687,39.5695
2572.615,39.53986
2574.544,39.51022
2576.472,39.47555
2578.401,39.44711
2580.329,39.41565
2582.258,39.38203
2584.186,39.3522
2586.115,39.32156
2588.043,39.28706
2589.972,39.25854
2591.9,39.22581
2593.829,39.19221
2595.757,39.16281
2597.686,39.13076
2599.614,39.09559
2601.543,39.06752
2603.471,39.0345
2605.4,39.00023
2607.328,38.97029
2609.257,38.93825
2611.185,38.90299
2613.114,38.87465
2615.042,38.84199
2616.971,38.80726
2618.899,38.77571
2620.828,38.74248
2622.756,38.70793
2624.685,38.67893
2626.613,38.6437
2628.542,38.60973
2630.47,38.57975
2632.399,38.54563
2634.327,38.51035
2636.256,38.48111
2638.184,38.44568
2640.113,38.41129
2642.041,38.38041
2643.97,38.34615
2645.898,38.311
2647.827,38.28092
2649.755,38.24493
2651.684,38.21089
2653.612,38.17936
2655.541,38.14387
2657.469,38.10894
2659.398,38.07896
2661.326,38.04202
2663.255,38.00795
2665.183,37.97649
2667.112,37.94024
2669.04,37.90487
2670.969,37.87477
2672.897,37.83794
2674.826,37.80365
2676.754,37.77181
2678.683,37.73605
2680.611,37.70112
2682.54,37.67
2684.468,37.63258
2686.397,37.59882
2688.325,37.56639
2690.254,37.52942
2692.182,37.495
2694.111,37.46402
2696.039,37.42559
2697.968,37.39196
2699.896,37.36006
2701.825,37.32294
2703.753,37.28784
2705.682,37.25682
2707.61,37.21927
2709.539,37.18596
2711.467,37.15322
2713.396,37.11647
2715.324,37.08244
2717.253,37.051
2719.181,37.01318
2721.11,36.98078
2723.038,36.9487
2724.967,36.91209
2726.895,36.87865
2728.823,36.84812
2730.752,36.81066
2732.681,36.77831
2734.609,36.74707
2736.538,36.71135
2738.466,36.6785
2740.395,36.64812
2742.323,36.61141
2744.251,36.5802
2746.18,36.54848
2748.109,36.51276
2750.037,36.48093
2751.966,36.45037
2753.894,36.41302
2755.823,36.3823
2757.751,36.35138
2759.679,36.31546
2761.608,36.28328
2763.537,36.25311
2765.465,36.21625
2767.394,36.18507
2769.322,36.15333
2771.25,36.11704
2773.179,36.08334
2775.107,36.05175
2777.036,36.0156
2778.965,35.98549
2780.893,35.95313
2782.822,35.91677
2784.75,35.88476
2786.678,35.8535
2788.607,35.81547
2790.535,35.78375
2792.464,35.75114
2794.393,35.71435
2796.321,35.68155
2798.25,35.65014
2800.178,35.61209
2802.106,35.57974
2804.035,35.54647
2805.963,35.50942
2807.892,35.47601
2809.821,35.44315
2811.749,35.40409
2813.677,35.37132
2815.606,35.3366
2817.534,35.29786
2819.463,35.26326
2821.391,35.22847
2823.32,35.18744
2825.249,35.15366
2827.177,35.11846
2829.105,35.07847
2831.034,35.04131
2832.962,35.00409
2834.891,34.9601
2836.819,34.92064
2838.748,34.87772
2840.677,34.82961
2842.605,34.78309
2844.533,34.73354
2846.462,34.67662
2848.39,34.62603
2850.319,34.57341
2852.247,34.518
2854.176,34.47095
2856.104,34.4299
2858.033,34.38757
2859.961,34.35508
2861.89,34.32265
2863.818,34.28703
2865.747,34.25421
2867.675,34.21957
